id,time
1500,8206
1501,8013
1502,7995
1503,8006
1504,8110
1505,7992
1506,8037
1507,8153
1508,7949
1509,7996
1510,8004
1511,8068
1512,8133
1513,7994
1514,8126
1515,8142
1516,7949
1517,7982
1518,7932
1519,8195
1520,8177
1521,8039
1522,7923
1523,8194
1524,7989
1525,8059
1526,7943
1527,8156
1528,8204
1529,7982
1530,8122
1531,8131
1532,8225
1533,8095
1534,7991
1535,8206
1536,8088
1537,8015
1538,8003
1539,8135
1540,8016
1541,8044
1542,8016
1543,8028
1544,8095
1545,8113
1546,8131
1547,8161
1548,8009
1549,8007
1550,7991
1551,8007
1552,8122
1553,8050
1554,7886
1555,8118
1556,7981
1557,7968
1558,8118
1559,7983
1560,8228
1561,8092
1562,8155
1563,8127
1564,8152
1565,8172
1566,8168
1567,8124
1568,8045
1569,8037
1570,8028
1571,8120
1572,7988
1573,8073
1574,8061
1575,7971
1576,8159
1577,8104
1578,8067
1579,8150
1580,8012
1581,7966
1582,8003
1583,8116
1584,8132
1585,7958
1586,7914
1587,8079
1588,7999
1589,8014
1590,8061
1591,7999
1592,8189
1593,7937
1594,8173
1595,8185
1596,8022
1597,8040
1598,8059
1599,8039
1600,8133
1601,8136
1602,8063
1603,8142
1604,7962
1605,8036
1606,8041
1607,8141
1608,8176
1609,8024
1610,8174
1611,8074
1612,8034
1613,8073
1614,8017
1615,7942
1616,8104
1617,8088
1618,8043
1619,8169
1620,8117
1621,8055
1622,8131
1623,8040
1624,8095
1625,8143
1626,8086
1627,8225
1628,8063
1629,8026
1630,8013
1631,8213
1632,8221
1633,7995
1634,8036
1635,8213
1636,7985
1637,8025
1638,8148
1639,8035
1640,8211
1641,7979
1642,8208
1643,8076
1644,8017
1645,7936
1646,8020
1647,7977
1648,8131
1649,7981
1650,7936
1651,8076
1652,7991
1653,7980
1654,8037
1655,8117
1656,8093
1657,8032
1658,8160
1659,8185
1660,8066
1661,8051
1662,8039
1663,8114
1664,8212
1665,8091
1666,8115
1667,8094
1668,8029
1669,8005
1670,8042
1671,8003
1672,8170
1673,8046
1674,8128
1675,8053
1676,7998
1677,7932
1678,8007
1679,8022
1680,8154
1681,8088
1682,7933
1683,8186
1684,8029
1685,7900
1686,8004
1687,7952
1688,8178
1689,8023
1690,8131
1691,8056
1692,7999
1693,8003
1694,7930
1695,8102
1696,8125
1697,8125
1698,8112
1699,8189
1700,7971
1701,8053
1702,8095
1703,7974
1704,8098
1705,8007
1706,8170
1707,8166
1708,7951
1709,7922
1710,8046
1711,7933
1712,8230
1713,7981
1714,7921
1715,8142
1716,8082
1717,8038
1718,8114
1719,8054
1720,8201
1721,8008
1722,8194
1723,8069
1724,8093
1725,8005
1726,7999
1727,8009
1728,8141
1729,8059
1730,8227
1731,8066
1732,8035
1733,7996
1734,8052
1735,8089
1736,8178
1737,8116
1738,8090
1739,8221
1740,8165
1741,7962
1742,8123
1743,7964
1744,8144
1745,8039
1746,8032
1747,8189
1748,8003
1749,7996
1750,8019
1751,8002
1752,8135
1753,8110
1754,8179
1755,8140
1756,8024
1757,7996
1758,8023
1759,7897
1760,8220
1761,7928
1762,8006
1763,8121
1764,8167
1765,8033
1766,7968
1767,8045
1768,8163
1769,8102
1770,8102
1771,8158
1772,7992
1773,8071
1774,8219
1775,8219
1776,8180
1777,8062
1778,7980
1779,8125
1780,8074
1781,8013
1782,7962
1783,8038
1784,8156
1785,7963
1786,8104
1787,8090
1788,7995
1789,8000
1790,7971
1791,8055
1792,8115
1793,8000
1794,7967
1795,8106
1796,8230
1797,8071
1798,7946
1799,7978
1800,8086
1801,8023
1802,8157
1803,8220
1804,8043
1805,7989
1806,8085
1807,8096
1808,8177
1809,8103
1810,7965
1811,8214
1812,7971
1813,7998
1814,7948
1815,8092
1816,8154
1817,8074
1818,8165
1819,8163
1820,7977
1821,8022
1822,8080
1823,8062
1824,8152
1825,7965
1826,8053
1827,8213
1828,7937
1829,8122
1830,8099
1831,7995
1832,8110
1833,8027
1834,8175
1835,8227
1836,7978
1837,8038
1838,8087
1839,7961
1840,8071
1841,8019
1842,8021
1843,8197
1844,7984
1845,8069
1846,7939
1847,8053
1848,8199
1849,7979
1850,8218
1851,8218
1852,8079
1853,8069
1854,7966
1855,7969
1856,8090
1857,8008
1858,8050
1859,8050
1860,8208
1861,8121
1862,8084
1863,8027
1864,8208
1865,7970
1866,8128
1867,8114
1868,8012
1869,8085
1870,8048
1871,7985
1872,8119
1873,8041
1874,7967
1875,8080
1876,8066
1877,7996
1878,7952
1879,8141
1880,8218
1881,8026
1882,8161
1883,8092
1884,8079
1885,8024
1886,8106
1887,8002
1888,8084
1889,8043
1890,8101
1891,8106
1892,7991
1893,8017
1894,7995
1895,8157
1896,8096
1897,8172
1898,8011
1899,8095
1900,8078
1901,8151
1902,8183
1903,8112
1904,8212
1905,8231
1906,7968
1907,8072
1908,8020
1909,8083
1910,7992
1911,8045
1912,8148
1913,8114
1914,8152
1915,8129
1916,8134
1917,8134
1918,8201
1919,8038
1920,8142
1921,7982
1922,8173
1923,8131
1924,8160
1925,8219
1926,8224
1927,8123
1928,8194
1929,8167
1930,8163
1931,8208
1932,8228
1933,8132
1934,8103
1935,8196
1936,8141
1937,8086
1938,8077
1939,8231
1940,8166
1941,8138
1942,8225
1943,8171
1944,8182
1945,8063
1946,8177
1947,8136
1948,8132
1949,8088
1950,8178
1951,8132
1952,8224
1953,8078
1954,8191
1955,8138
1956,8123
1957,8094
1958,8089
1959,8091
1960,8157
1961,8229
1962,8159
1963,8107
1964,7934
1965,8015
1966,8091
1967,8014
1968,8210
1969,8095
1970,7929
1971,8135
1972,8077
1973,7972
1974,7944
1975,8122
1976,8164
1977,8225
1978,8112
1979,8114
1980,8010
1981,8045
1982,7994
1983,8063
1984,8212
1985,8057
1986,8052
1987,8221
1988,7949
1989,7976
1990,7949
1991,8053
1992,8152
1993,8043
1994,8039
1995,8187
1996,8156
1997,8008
1998,8028
1999,8017
2000,8197
2001,7948
2002,8049
2003,8193
2004,7967
2005,8013
2006,7984
2007,8186
2008,8210
2009,8150
2010,8190
2011,8211
2012,7991
2013,7978
2014,7824
2015,8141
2016,8223
2017,7963
2018,7945
2019,8220
2020,7999
2021,7941
2022,7966
2023,8002
2024,8148
2025,8071
2026,8044
2027,8197
2028,8061
2029,7996
2030,8037
2031,7950
2032,8040
2033,8006
2034,8011
2035,8150
2036,7938
2037,8034
2038,8091
2039,8125
2040,8183
2041,8138
2042,8124
2043,8216
2044,8063
2045,8089
2046,7976
2047,8018
2048,8054
2049,7967
2050,8028
2051,8087
2052,8000
2053,7934
2054,8001
2055,7990
2056,8109
2057,8021
2058,8107
2059,8120
2060,8224
2061,8144
2062,7973
2063,8056
2064,8179
2065,8150
2066,8013
2067,8194
2068,7949
2069,8066
2070,8034
2071,8084
2072,8183
2073,8046
2074,8191
2075,8091
2076,8003
2077,8024
2078,7967
2079,7984
2080,8129
2081,8218
2082,8023
2083,8171
2084,8029
2085,8004
2086,7979
2087,8098
2088,8088
2089,7972
2090,8174
2091,8114
2092,7976
2093,8168
2094,8147
2095,7991
2096,8098
2097,8196
2098,8143
2099,8165
2100,8009
2101,8165
2102,8092
2103,8075
2104,8092
2105,8118
2106,8159
2107,8115
2108,8000
2109,7927
2110,7962
2111,7961
2112,8055
2113,8088
2114,7980
2115,8176
2116,8071
2117,8004
2118,7998
2119,8147
2120,8203
2121,8085
2122,8165
2123,8127
2124,8049
2125,8046
2126,8195
2127,8132
2128,8148
2129,7927
2130,7972
2131,8118
2132,7926
2133,7982
2134,7932
2135,8104
2136,8142
2137,8126
2138,8154
2139,8171
2140,8194
2141,8182
2142,8108
2143,8113
2144,8103
2145,8197
2146,8113
2147,8218
2148,8015
2149,8065
2150,7975
2151,8032
2152,8121
2153,8019
2154,8145
2155,8159
2156,8124
2157,7962
2158,8053
2159,8159
2160,8083
2161,8019
2162,8030
2163,8129
2164,7966
2165,8098
2166,8040
2167,8013
2168,8136
2169,8041
2170,8146
2171,8193
2172,8110
2173,8050
2174,8032
2175,8130
2176,8159
2177,8061
2178,7961
2179,8220
2180,8086
2181,8058
2182,7971
2183,8052
2184,8129
2185,8155
2186,8146
2187,8087
2188,8196
2189,8063
2190,8009
2191,8091
2192,8220
2193,8205
2194,8016
2195,8203
2196,8042
2197,8114
2198,8059
2199,8126
2200,8167
2201,8022
2202,8127
2203,8154
2204,8038
2205,7990
2206,8014
2207,8103
2208,8030
2209,8115
2210,8091
2211,8111
2212,8136
2213,8173
2214,8057
2215,8173
2216,8179
2217,8145
2218,8204
2219,8179
2220,8143
2221,8034
2222,8028
2223,7943
2224,8119
2225,8095
2226,8079
2227,8217
2228,7999
2229,8046
2230,7986
2231,8140
2232,8158
2233,8126
2234,8219
2235,8069
2236,8094
2237,8036
2238,8036
2239,8044
2240,8115
2241,8117
2242,7973
2243,8139
2244,7976
2245,8012
2246,8003
2247,8111
2248,8201
2249,8009
2250,8148
2251,8129
2252,8195
2253,7959
2254,8009
2255,8185
2256,8128
2257,7993
2258,8144
2259,8043
2260,8006
2261,8002
2262,7980
2263,7988
2264,8087
2265,8071
2266,8181
2267,8176
2268,8107
2269,8072
2270,8095
2271,8122
2272,8160
2273,8190
2274,8036
2275,8189
2276,8052
2277,8108
2278,8035
2279,7972
2280,8109
2281,8177
2282,8113
2283,8104
2284,8016
2285,8062
2286,8053
2287,8032
2288,8116
2289,8072
2290,8055
2291,8147
2292,8091
2293,8096
2294,8019
2295,8081
2296,8145
2297,8051
2298,8203
2299,8089
2300,8007
2301,8045
2302,8066
2303,8081
2304,8177
2305,8116
2306,8028
2307,8196
2308,8139
2309,8081
2310,7998
2311,7995
2312,8158
2313,8042
2314,8085
2315,8114
2316,8128
2317,8065
2318,7949
2319,7986
2320,8127
2321,8024
2322,7986
2323,8221
2324,8166
2325,8167
2326,8107
2327,8199
2328,8210
2329,8229
2330,8202
2331,8095
2332,8054
2333,8087
2334,8046
2335,8035
2336,8108
2337,8131
2338,8032
2339,8205
2340,8180
2341,8055
2342,8011
2343,8085
2344,8158
2345,8148
2346,8227
2347,8069
2348,8001
2349,8011
2350,8053
2351,7963
2352,8035
2353,8154
2354,8002
2355,8147
2356,7962
2357,8223
2358,8157
2359,8057
2360,8117
2361,8154
2362,8000
2363,8050
2364,7988
2365,8028
2366,8085
2367,7967
2368,8091
2369,7972
2370,7979
2371,8231
2372,8080
2373,8014
2374,7997
2375,8186
2376,8133
2377,8104
2378,8041
2379,8170
2380,8119
2381,8065
2382,8066
2383,8140
2384,8077
2385,8062
2386,7977
2387,8111
2388,8020
2389,8082
2390,8162
2391,8098
2392,8228
2393,8144
2394,8093
2395,8197
2396,8117
2397,8128
2398,8230
2399,8105
2400,8191
2401,8056
2402,8228
2403,8179
2404,8057
2405,8072
2406,8220
2407,8119
2408,8159
2409,8128
2410,8176
2411,8153
2412,8088
2413,8159
2414,8134
2415,8219
2416,8131
2417,8125
2418,8116
2419,8229
2420,8126
2421,8078
2422,8116
2423,8203
2424,8230
2425,8068
2426,8098
2427,8062
2428,7970
2429,7938
2430,8041
2431,8110
2432,8214
2433,8061
2434,7977
2435,8147
2436,8161
2437,8177
2438,8156
2439,8076
2440,8128
2441,8170
2442,8160
2443,8107
2444,8075
2445,7996
2446,7995
2447,8083
2448,8163
2449,7982
2450,7961
2451,8226
2452,7974
2453,7946
2454,8017
2455,8201
2456,8124
2457,8139
2458,8095
2459,8221
2460,8000
2461,8073
2462,8000
2463,7941
2464,8209
2465,8039
2466,7949
2467,8166
2468,7999
2469,8060
2470,8070
2471,8071
2472,8171
2473,8054
2474,8197
2475,8122
2476,7976
2477,8034
2478,7973
2479,7951
2480,8171
2481,8015
2482,7958
2483,8209
2484,8067
2485,7946
2486,8031
2487,8050
2488,8215
2489,8099
2490,8151
2491,8202
2492,8142
2493,7965
2494,7963
2495,8128
